Iout_exp,Iin_fit,e_delta1,e_delta2,e_delta1_delta2,e_delta1plusdelta2,N_RC2,C_RC2,S_RC2
1893.572831,7723,0,0,0,0,-0.84221834,-0.538822422,0.018402881
1563.541247,7723.889803,0.173305373204657-0.285273334991709i,6.42304070916469+5.13957000461854i,1.46208050066566-5.55425963057746i,2.57932974285138-0.941607146129043i,-0.84198866,-0.539178072,0.018496003
2343.544791,7588.747015,-0.0357023085361924-0.746914264559872i,4.36222535486169+1.14441603515673i,-2.30904403146282-6.40098857377576i,0.699039145725944-3.29906663715188i,-0.841759008,-0.539533334,0.018589072
4128.50133,8293.791433,-0.766638577868767-1.25103996474536i,3.07258622702806-0.814323136888799i,-7.24584292043264-5.15529110972678i,-3.37431392393265-3.2196366335482i,-0.841539087,-0.539873695,0.018664369
6109.887227,8726.085898,-2.22134968783252-1.85551899435756i,1.61573121449594-2.29959097293723i,-14.3870085012156-0.135248134504216i,-7.85603875848005+2.11017573160297i,-0.841335437,-0.540189428,0.018710003
7212.518552,7991.845688,-7.6140288382471-4.42821778340011i,-1.04403289406442-4.07864235948327i,-49.3315870875942+33.9472007760053i,-10.1118200649078+35.6781055739526i,-0.841131812,-0.540504856,0.018755658
7470.31139,8240.276595,0.447413148161943+0.103281762640125i,-26.2805026764851-17.1865567027233i,7.24223448770577-19.6971508003034i,-9.98318456779283-10.4037880799251i,-0.840928213,-0.54081998,0.018801333
6828.642785,8293.090378,-0.747699413551556+0.219254753444922i,7.86762588413592+0.324537260562754i,-2.10816987222455-7.68953092568763i,-5.95377559665985+1.48235805402471i,-0.840724639,-0.541134799,0.018847029
7240.971867,8056.740251,-0.574292941680565+0.758855365562655i,3.87163547274715-1.54624426311165i,-3.56311514248414-2.8723605297221i,-1.05007716922604+3.82600851841596i,-0.840515257,-0.541458,0.018903366
7818.464695,8464.092154,0.0561040002808227+0.972116347915279i,2.25619685902662-2.06664035092192i,-3.04077404166053-0.147078572279921i,2.13559653960499+2.07733905994639i,-0.840285801,-0.541810773,0.018996274
7952.340015,8790.975047,0.694276911067527+0.670080786141537i,1.20236711718179-2.19849192943043i,-1.82448178558131+1.2153092987677i,2.3079429284847-0.720679082659943i,-0.840056374,-0.542163162,0.019089129
5753.594172,9126.754192,0.950789452896438-0.00353292478789114i,0.412096633732386-2.12425558514937i,-0.557191299659972+1.56817420506515i,0.384312297714289-2.02117571202869i,-0.839826974,-0.542515167,0.01918193
3279.353936,10086.0323,0.657976756441379-0.668060158606572i,-0.200391692002528-1.91676399532111i,0.396000877551559+1.25522277334595i,-1.41236673424721-1.12731245096235i,-0.839597604,-0.542866788,0.019274679
1921.321589,10505.69446,-0.022613399845335-0.926603803150303i,-0.667375830174431-1.61969176908405i,0.881232047299535+0.621728137804795i,-1.48572091666967+0.655019719970714i,-0.839372155,-0.54321214,0.019363782
2070.537775,10291.31367,-0.681548677640742-0.615656931576808i,-1.00458739473819-1.26571506207639i,0.912396408302651-0.0344957405238763i,-0.0945710409101311+1.48112761977339i,-0.839194142,-0.54348549,0.019409111
2904.878378,11971.04093,-0.908893404719527+0.0768172408344825i,-1.22274669566112-0.881870456916686i,0.615671849111252-0.506502804190758i,1.17908926260277+0.707598214708404i,-0.839016149,-0.54375861,0.019454458
3315.960687,12309.50818,-0.557939292355392+0.715989149976851i,-1.33170920071709-0.491365283618389i,0.167919702426904-0.696604175123293i,1.09482510081732-0.679337340007727i,-0.838838176,-0.544031498,0.019499823
2280.497149,12738.64826,0.150374526429356+0.892420757828583i,-1.34200571144393-0.114247234678201i,-0.258527781581383-0.608595189336803i,-0.0998468695725328-1.21481362782768i,-0.838660224,-0.544304156,0.019545208
1301.097132,14154.91469,0.760308023384566+0.488818855658788i,-1.26536499744367+0.232322645037005i,-0.535507783271709-0.321260207859828i,-1.07563084955702-0.44189749900554i,-0.838482292,-0.544576583,0.01959061
1622.44665,12793.9024,0.872897923604212-0.236095176037208i,-1.11482751053079+0.533955567236451i,-0.59969193490348+0.0469203297020892i,-0.847066285476441+0.729294103287496i,-0.838303845,-0.544848048,0.019679123
2987.791926,12674.43916,0.409008794286307-0.808434366689744i,-0.904693451008297+0.779013913680513i,-0.455568311753523+0.373260119017785i,0.259754042353182+1.05000881868098i,-0.838125372,-0.545119224,0.019771
4380.955396,13274.65481,-0.330748881790952-0.846663253347534i,-0.650389054091343+0.958673000652024i,-0.164415540741703+0.560714952867616i,1.02678865399827+0.233580489509768i,-0.837946915,-0.545390168,0.019862838
3753.688438,13384.44319,-0.855973617523804-0.317483245194911i,-0.368259456920685+1.06706134829151i,0.176528610927159+0.558634187488466i,0.653994479205395-0.796460154960015i,-0.837768473,-0.545660881,0.019954636
2945.175038,13405.12427,-0.809585030607756+0.432163277248843i,-0.0752637418834172+1.10146027400004i,0.460594343926716+0.372314224761769i,-0.415078282994924-0.924251974989896i,-0.837590048,-0.545931364,0.020046395
3433.65631,14364.74115,-0.212919458898982+0.898073731869037i,0.211458469028623+1.06252215892834i,0.599494478947145+0.0600470213568971i,-0.999246863267503-0.0363263467313514i,-0.837392403,-0.546232423,0.020102325
5800.064646,12993.29144,0.537133407029093+0.757292014503922i,0.475167652953702+0.954447540678974i,0.547204007249968-0.282421389832487i,-0.467567080478054+0.872506328487846i,-0.837189289,-0.546541994,0.020148043
9240.074402,13996.86353,0.92896358623357+0.0953763395096206i,0.700247553149146+0.785050114393973i,0.314142618147874-0.547800805333929i,0.575629271982208+0.796070018010434i,-0.836986203,-0.546851266,0.020193781
12604.68931,14670.3539,0.68645091019985-0.640597736572826i,0.873037082759891+0.565639161783707i,-0.0332148715253068-0.648184725426185i,0.961644266854342-0.170982061709023i,-0.836783145,-0.547160241,0.020239539
12693.82484,14148.04278,-0.0326237688413461-0.942888495239362i,0.982708389258824+0.310661932031084i,-0.389163193319998-0.542898907680376i,0.26085991029131-0.936719397465738i,-0.836580115,-0.547468918,0.020285318
12631.75879,15017.519,-0.736191495684375-0.59607918597211i,1.02210540879599+0.0370729540535351i,-0.639117660147989-0.254393234495281i,-0.730366893374793-0.636548553546912i,-0.836360821,-0.547801089,0.020360363
13271.42573,17022.19868,-0.935562463430341+0.16615049508912i,0.98844418056971-0.236569811789464i,-0.695549989054548+0.134410693778162i,-0.885445081185223+0.38555632586062i,-0.836131936,-0.548146946,0.020452639
13498.38017,16215.54326,-0.488073584172523+0.817632293045481i,0.883775983367249-0.491245015111143i,-0.528356907925362+0.502644031433929i,-0.0296899236551633+0.962367499051269i,-0.835903083,-0.548492428,0.020544864
13542.75869,16685.74947,0.298911189755233+0.905241052152883i,0.715127962687233-0.708771056492964i,-0.178859033006684+0.728486409273911i,0.855368407069278+0.435503589606553i,-0.835674262,-0.548837535,0.020637037
11065.53117,15895.25322,0.880140377201031+0.366744879343985i,0.494262353941691-0.873169115436894i,0.248954599159978+0.729471879116338i,0.755250556522307-0.587243207260299i,-0.835445474,-0.549182267,0.020729158
6260.073792,15627.22094,0.852949132085195-0.424706197421947i,0.237031897990855-0.971963131712238i,0.618965573129043+0.492565636290068i,-0.210622614036025-0.929704025676165i,-0.83524128,-0.549490138,0.020798859
3483.948274,16085.1057,0.237663890443096-0.921294846405776i,-0.0376486025288091-0.997287605295106i,0.806468659237786+0.0828168238265423i,-0.927743644489481-0.202333788680942i,-0.835063755,-0.549758165,0.020844295
2865.675606,16657.65922,-0.538685961275195-0.781887173764224i,-0.30915147873516-0.946682840510919i,0.740609213732533-0.373944090116867i,-0.573663609116073+0.751686331936622i,-0.834886252,-0.550025967,0.020889749
3935.088781,16246.0522,-0.941108230172291-0.106326982232154i,-0.556704334882975-0.823480558146951i,0.430983653131259-0.730049641254614i,0.436360828656344+0.834177022582632i,-0.834708772,-0.550293542,0.020935222
4702.253504,15695.14508,-0.696345523315946+0.638027072771229i,-0.761045888833292-0.6367184002045i,-0.0316712305312113-0.864378195231315i,0.936194474789125-0.0421918731015893i,-0.834531314,-0.550560892,0.020980714
3814.915998,16573.35051,0.0229085295122766+0.941430729362944i,-0.906021854379158-0.400565991597995i,-0.502233016067654-0.724005398389742i,0.356349505238279-0.862133193027075i,-0.834336959,-0.550853057,0.021041598
1864.445396,16461.40101,0.721926303330433+0.600543105869763i,-0.979972049342644-0.13329307607394i,-0.827422819626004-0.344554970223399i,-0.627419361052705-0.68474323584739i,-0.834108377,-0.551195597,0.021133583
1707.339182,16536.00849,0.92498110992104-0.147354121302215i,-0.976774485407594+0.144143487358389i,-0.896470276526644+0.158503571155173i,-0.882257810733737+0.277261748932311i,-0.83387983,-0.551537766,0.021225517
3545.43662,17420.08905,0.497740710864245-0.791037617221185i,-0.89644115424073+0.409777530335312i,-0.679149852769424+0.625599270448045i,-0.122045816172518+0.91308163387489i,-0.833651316,-0.551879563,0.0213174
5398.980988,17387.57553,-0.265927985513386-0.894348921231878i,-0.745200595217644+0.642431383793055i,-0.237986847745455+0.904512516966421i,0.772727508150425+0.49562886471159i,-0.833422836,-0.55222099,0.021409233
5196.801474,18731.15118,-0.846609721030465-0.389835440669433i,-0.535049876519859+0.823474627294092i,0.290063966383354+0.900603481442448i,0.773998020909151-0.488580220095873i,-0.833203677,-0.552548369,0.02149261
4194.453742,19749.05145,-0.851259645764968+0.378617133336228i,-0.282808353554892+0.938386174949633i,0.736918497869537+0.609003950353121i,-0.114545744655267-0.90588637098486i,-0.833026411,-0.55281381,0.021538094
3839.657733,18863.83097,-0.277478234391165+0.889621170333107i,-0.00875232429216829+0.977979065818545i,0.957627234744158+0.117801276739515i,-0.867602301603363-0.279154157434784i,-0.832849168,-0.553079029,0.021583596
6835.057342,20697.09223,0.485691308554625+0.796279591913411i,0.265051273158614+0.939177947777942i,0.877798310666043-0.419176021842354i,-0.619115133296217+0.667205486048787i,-0.832671948,-0.553344023,0.021629117
12280.71731,22399.22865,0.920170520178605+0.160608713693454i,0.516566511667739+0.82528024760642i,0.51853856558635-0.831290873367987i,0.342782076743468+0.842363637709198i,-0.832494751,-0.553608795,0.021674656
16554.01059,21747.19427,0.728995724797214-0.586936501034748i,0.725606488779581+0.645679143503491i,-0.00936940484916543-0.98589005853976i,0.907936685484485+0.0448124015523755i,-0.832315095,-0.553877016,0.021721725
17234.07571,20208.65693,0.0391978250633715-0.937280853703322i,0.875490422718585+0.415074939371494i,-0.540272839564144-0.831175349789326i,0.423359113959349-0.804310375953085i,-0.832061602,-0.55425414,0.021813734
17858.12123,19677.45629,-0.681145058154692-0.64856952652895i,0.954398768163136+0.152246555154375i,-0.906236200322469-0.413280848207733i,-0.551341528251109-0.722695945851856i,-0.831808153,-0.554630812,0.021905686
16361.01542,20032.44038,-0.939147437022508+0.0860531024863407i,0.956314017361735-0.121507604296645i,-0.990504693352893+0.137931512990572i,-0.887663752068562+0.196407343299093i,-0.831554749,-0.555007032,0.021997582
16670.93234,18972.85251,-0.554463115232288+0.766008981623245i,0.881472944705884-0.384123418969674i,-0.764741968259173+0.649771134607139i,-0.194502245932004+0.8881984602182i,-0.831301391,-0.5553828,0.022089425
18029.93911,19501.72091,0.213281021694774+0.923725646204499i,0.736299610961936-0.614569630451136i,-0.298226377674745+0.961227224234581i,0.724732462325562+0.549062795250737i,-0.831048078,-0.555758118,0.022181226
15076.43299,18358.73778,0.838435902243206+0.447093842139203i,0.532833259895795-0.794541115782397i,0.263820605086642+0.973765899041085i,0.80198097519864-0.42794532789397i,-0.830817078,-0.55609973,0.02227271
9391.71994,20261.42333,0.889456773624969-0.339432320756429i,0.287707242342707-0.909909420155803i,0.745820237416763+0.682392242699971i,-0.05294951063894-0.906982234109565i,-0.830589052,-0.556436585,0.02236411
4945.439636,22635.06651,0.32820221177555-0.895176245992176i,0.0207707432283672-0.95181695539426i,0.996904874192527+0.177281397276054i,-0.845226925133764-0.330981905915504i,-0.830361062,-0.556773076,0.02245546
3533.925656,20380.71977,-0.460642462092003-0.835889800105913i,-0.246528357826714-0.917333626536452i,0.938164153230896-0.384420700581067i,-0.653228391991191+0.628633360031748i,-0.830133109,-0.557109204,0.022546761
5010.373606,21864.57781,-0.933552142642305-0.200811744399417i,-0.492865407634505-0.809632297509643i,0.587321584475914-0.82770076476778i,0.297531883346446+0.854807128353754i,-0.829905192,-0.557444968,0.022638012
6063.784514,22590.10992,-0.763992053560622+0.572897855958825i,-0.698727292309634-0.637679031365206i,0.0532143171263278-1.0142966711493i,0.899147048789517+0.0868823450211474i,-0.829677822,-0.557780961,0.022696083
4838.815127,20699.8471,-0.0687933695394158+0.952045123960157i,-0.847935529262934-0.415472153304387i,-0.498122676413703-0.885803903232117i,0.453880579904854-0.778691156691746i,-0.829450676,-0.558116806,0.022742186
2631.814249,21065.73968,0.672759147649489+0.676044340392894i,-0.928889153155235-0.16089800194439i,-0.895158579204043-0.481885646156494i,-0.516144491342542-0.736215857489559i,-0.829223572,-0.558452291,0.02278831
2076.102201,21536.16881,0.950545444218473-0.0638195093688668i,-0.935436998799217+0.105701528845051i,-1.01426183023936+0.072037047621703i,-0.882429557851567+0.160173236999442i,-0.828996509,-0.558787415,0.022834457
3736.39862,20832.65024,0.575157090291759-0.757901941377943i,-0.86731922488566+0.363135476791298i,-0.818201693615707+0.603769218323732i,-0.22362371889601+0.866202868548248i,-0.828769488,-0.55912218,0.022880626
5768.023539,21110.47954,-0.193531322620581-0.930180645220014i,-0.730151324226913+0.591020073105582i,-0.367798887153889+0.94789214153301i,0.691062584430133+0.564791733434201i,-0.82854251,-0.559456585,0.022926817
6206.230148,20094.24312,-0.827291954914948-0.46457692551574i,-0.534957958714306+0.771359618552441i,0.196911822451616+0.997254705425771i,0.800922295516155-0.389610483035029i,-0.828315573,-0.559790632,0.022973031
4691.783386,20116.05969,-0.892788557078356+0.317857953715215i,-0.297296451406366+0.889934636165361i,0.700192574727967+0.736400412401749i,-0.0174499325162114-0.889021501406946i,-0.828088678,-0.56012432,0.023019266
4203.1957,21020.42101,-0.347029523821705+0.8809398180602i,-0.0360386644568559+0.937395601465244i,0.985301067387558+0.246499648807976i,-0.813282630039591-0.357051843718799i,-0.827861826,-0.560457651,0.023065524
6875.563736,21658.67066,0.435410628516896+0.840228167102951i,0.228096360057323+0.909982726046533i,0.963376120878653-0.319816322503438i,-0.66527753850645+0.587869137221258i,-0.827635017,-0.560790624,0.023111803
12045.98756,19235.87349,0.9193321140472+0.224333567285029i,0.474149495423777+0.809819444218589i,0.641259768512224-0.785961766359187i,0.254231173224019+0.850860669384817i,-0.827396981,-0.561139045,0.023177759
16157.75154,19173.44532,0.773781932833835-0.545567419356769i,0.682549161353433+0.644757710088296i,0.119509646305108-1.00649186067421i,0.879903009329423+0.12652528257792i,-0.827144433,-0.561507468,0.023269075
17229.73141,19857.71149,0.0974229987411574-0.942753647442241i,0.836638542336649+0.427785123162971i,-0.438877984025355-0.912602492587487i,0.484803820840287-0.747067927863244i,-0.826891935,-0.561875451,0.023360335
16664.7747,19264.61354,-0.647860033460008-0.693870550480079i,0.923987797898298+0.176035365181501i,-0.859355541549369-0.533770103048916i,-0.47646900992058-0.7551741995412i,-0.826639487,-0.562242994,0.023451541
16189.83251,20027.26437,-0.950755820843653+0.0332338366361182i,0.93739088210748-0.090527471397012i,-1.0104567759961+0.0113306775131544i,-0.888221262373964+0.117222615817113i,-0.826387088,-0.562610098,0.023542693
17086.69527,19266.49001,-0.600187469006011+0.741306921906974i,0.875468004766241-0.35065523655527i,-0.845058998904859+0.551894252832191i,-0.265501771915043+0.859449370763114i,-0.826127527,-0.562987344,0.023633869
17109.02512,18060.05359,0.166973036969737+0.941972452270071i,0.742822286259948-0.583478504175809i,-0.415275383787732+0.918499266004709i,0.673651970490987+0.60229295274035i,-0.825850131,-0.563390341,0.023725183
13407.3439,18194.626,0.823941832806919+0.492209295093947i,0.549731233360166-0.770160266436668i,0.143792637207156+0.996310425065314i,0.832026601818142-0.363984438619559i,-0.825572797,-0.563792811,0.023816437
8686.606451,19150.4089,0.914359440959708-0.30227166134855i,0.311388314885239-0.895412520567513i,0.656433121641569+0.761229226265599i,0.0140630153356176-0.912852754999321i,-0.825295526,-0.564194753,0.023907631
4885.72968,18503.11859,0.369906786175361-0.89271584178963i,0.0467447994950916-0.948754676828871i,0.961567355215302+0.287557054158568i,-0.829677111425493-0.392680616405159i,-0.825018318,-0.564596169,0.023998765
3141.151425,18557.52828,-0.43631930013813-0.865787128998129i,-0.222965456447329-0.925409190355031i,0.963484433991895-0.275327284183537i,-0.703923234153888+0.596814512680391i,-0.824741173,-0.564997061,0.024089819
4476.522159,18223.66234,-0.943820996807944-0.234415733481507i,-0.47590807399937-0.82675515573193i,0.662049389663088-0.75000215825286i,0.255367616550516+0.89186921543535i,-0.824464091,-0.565397427,0.024180813
5503.4021,18283.37943,-0.7947978290396+0.564978948470274i,-0.691406887450893-0.660293359298622i,0.152795366477233-0.986959997938434i,0.922580540947437+0.134169392262699i,-0.824187073,-0.56579727,0.024271748
4451.902672,18542.84038,-0.0884457616620293+0.973344591152381i,-0.851638814178534-0.439114261875616i,-0.403200949642573-0.911827018008186i,0.502733335275469-0.790100238047856i,-0.823910119,-0.566196589,0.024362623
2438.789555,18639.92276,0.683162481914341+0.701293147101234i,-0.943125059410652-0.180900740845969i,-0.830203153078382-0.548894920910328i,-0.517443206481777-0.78499174012061i,-0.82363323,-0.566595387,0.024453439
1902.846865,19016.53781,0.978062261886361-0.0637058349973659i,-0.957891286978631+0.0934631348837859i,-0.993401458331365-0.0134670205994177i,-0.930923171734314+0.152436029381101i,-0.823356405,-0.566993663,0.024544196
3447.838051,18657.54177,0.586945571616619-0.785518044552258i,-0.89419310253904+0.361570954765424i,-0.841608871034135+0.524623296106484i,-0.240822172351186+0.914627288083342i,-0.823105156,-0.567356311,0.02459104
5635.285608,19587.24024,-0.216544481062912-0.956144084334436i,-0.756736724837979+0.601326720174989i,-0.423509237230353+0.894821108826196i,0.738822147628832+0.593335360282894i,-0.822854243,-0.567718144,0.024637426
5836.767205,18870.60318,-0.867239727402113-0.455218568917099i,-0.556365582377002+0.792780913252121i,0.127752711357274+0.979956912729285i,0.84339092879197-0.43426315889398i,-0.822603388,-0.568079549,0.024683857
4359.674245,19365.33181,-0.907583518189769+0.364065846444849i,-0.309228446619044+0.919814946161832i,0.636818469242621+0.753478141051678i,-0.0542225654401617-0.947388401084277i,-0.822352589,-0.568440525,0.024730325
3940.272106,19472.00444,-0.310995292871515+0.924785296687931i,-0.0354897132652733+0.971528168511596i,0.941841522429899+0.287937190497785i,-0.887417831786819-0.334961052310586i,-0.822101847,-0.568801074,0.024776817
7088.678494,20112.88835,0.500557474521147+0.83424576339422i,0.242316523586551+0.943203888435444i,0.946005277089334-0.268035763936321i,-0.665570500862995+0.674279289556268i,-0.82182952,-0.569190828,0.024860422
12479.6677,19589.41689,0.956324962844545+0.159921810311105i,0.501153793941185+0.836764741747744i,0.648422626664395-0.737031200495476i,0.345448951065403+0.880364432532889i,-0.82155314,-0.569585713,0.024951034
16421.68654,19367.42195,0.73953951841794-0.621312200066187i,0.719415166846867+0.660670485613372i,0.144509491407244-0.969429494923976i,0.942518578967734+0.0416105126888501i,-0.821276826,-0.569980082,0.025041587
17834.31659,20049.66005,0.00763889649627589-0.961825722640951i,0.878754481325839+0.429259213305448i,-0.404385102989365-0.891223101684931i,0.419585267566285-0.841929597324686i,-0.821000579,-0.570373937,0.025132083
17450.6871,19523.06901,-0.72308687387827-0.627813275165767i,0.965657789982153+0.161581789590281i,-0.822498466474289-0.527784955437131i,-0.596811280064574-0.723090450928524i,-0.820724399,-0.570767278,0.02522252
16857.00784,19685.7473,-0.94277530823591+0.140906434838182i,0.972616478356739-0.120175500250891i,-0.975923857548808+0.0041102422947389i,-0.900025298882851+0.250346414721555i,-0.820431028,-0.571184889,0.02531306
17626.19962,20237.75002,-0.503640481371721+0.804215534393068i,0.898796845430594-0.392547755075235i,-0.815625717115584+0.533584811748709i,-0.13697747326542+0.920529325686249i,-0.820130021,-0.571612985,0.025403613
17541.62609,20360.49334,0.281911249562968+0.901640358338127i,0.75014412243087-0.632769465243865i,-0.393344671151795+0.890438924189176i,0.782004554294706+0.49797538472162i,-0.819829096,-0.572040473,0.025494116
14356.93375,21113.86832,0.864378863619963+0.371175016459775i,0.538908100778827-0.820703501026629i,0.154841710964764+0.95989391810349i,0.770445407248949-0.509369536409435i,-0.819528254,-0.572467354,0.025584556
