Iout_exp,Iin_fit,e_delta1,e_delta2,e_delta1_delta2,e_delta1plusdelta2,N_RC2,C_RC2,S_RC2
8463.012408,22119.13248,0.841213894946373-0.412840293720282i,0.282628259734691-0.940554061327127i,0.652168258928775+0.719682629630834i,-0.150547795744761-0.907887479099144i,-0.819227494,-0.57289363,0.025674933
4333.587923,21557.87963,0.23372945696404-0.904117705902757i,0.00266388268719286-0.982214728684868i,0.938110043886078+0.247444027664932i,-0.887415099348568-0.231980978661535i,-0.818926817,-0.573319301,0.025765246
3414.198221,21532.71872,-0.532221561450856-0.764025601857893i,-0.277605236305775-0.942134290947024i,0.920279873025531-0.304119006339269i,-0.572067226338166+0.713521691171642i,-0.818626223,-0.573744369,0.025855497
4980.813697,21334.38979,-0.924237762826199-0.093663860523063i,-0.534752925155877-0.823624983179149i,0.604487428310874-0.756457256613783i,0.417094951663032+0.811312335257362i,-0.818325713,-0.574168834,0.025945685
6064.332148,21745.07828,-0.671963239107085+0.639195417828981i,-0.747285812736107-0.636586440346882i,0.0931064601518859-0.96295905308338i,0.909051730986714-0.0498989808823855i,-0.818025286,-0.574592697,0.026035811
4649.889632,21985.45261,0.0474103584626594+0.925272918803835i,-0.897457595337848-0.39666950850184i,-0.447892753252388-0.85660168267551i,0.324478767631977-0.849199452330201i,-0.817724944,-0.57501596,0.026125874
2507.568552,22276.35358,0.732958120634474+0.566192971407729i,-0.972763231219427-0.123952556064109i,-0.842704307548051-0.471932464880482i,-0.642813643745388-0.6416237369009i,-0.817433833,-0.575424085,0.026249774
2409.233036,22517.95496,0.907152923154958-0.188188008451446i,-0.966986210836362+0.158755251654615i,-0.962858270852774+0.0659117019627887i,-0.847328533170652+0.325990499821991i,-0.817156907,-0.575809224,0.026425867
4541.322547,22252.13591,0.447386105129544-0.812263023161236i,-0.880711203119163+0.427837739946752i,-0.769189098098293+0.581742079761154i,-0.0465011788358175+0.906777804479745i,-0.816880024,-0.576193869,0.026601739
6453.375362,21833.41966,-0.327125504302847-0.869163807507086i,-0.721260785784874+0.66085804354878i,-0.324826217630845+0.907335579954105i,0.810336691636286+0.410710250009846i,-0.816603182,-0.576578021,0.02677739
6261.968322,21974.14455,-0.875123847970771-0.316179470517255i,-0.502064462669881+0.838438763518763i,0.22518201102579+0.936381384455154i,0.704465708811548-0.574995281045902i,-0.816326383,-0.576961681,0.026952822
4726.425518,21004.88128,-0.810210983225406+0.461954787435531i,-0.241516403119681+0.945877633679687i,0.701102267132468+0.659369120162686i,-0.241273458769862-0.877930106259886i,-0.816038132,-0.577362572,0.027096624
4841.872643,20801.38917,-0.173736070693945+0.918809347451826i,0.0385788309344958+0.974364119585237i,0.947256631617736+0.166900778134629i,-0.90195739539511-0.133835603085525i,-0.815714328,-0.577817786,0.027142991
8252.996352,20759.44118,0.589399757739414+0.729314978467769i,0.314839443590709+0.92169723801927i,0.883056745517943-0.379792115181663i,-0.48664130952065+0.772865250820807i,-0.815390628,-0.578272306,0.027189389
14547.55189,20478.06294,0.940141309459333+0.0222466733339482i,0.564263137886591+0.792447696264876i,0.52955213035518-0.801577193936067i,0.512857760299288+0.757565792547444i,-0.815067035,-0.578726134,0.027235817
19261.10076,20831.94141,0.626208396564709-0.705185577611475i,0.766143246667968+0.597554450674046i,0.00268492243187711-0.960158487438144i,0.901152114487713-0.166079553517981i,-0.814743548,-0.579179271,0.027282275
19162.98602,20991.70929,-0.134771621298521-0.936027907370721i,0.903785021037288+0.353392967231033i,-0.524639098004112-0.803533837245909i,0.208981107006281-0.893595345103757i,-0.814422359,-0.579628258,0.027336865
17695.29907,21506.3096,-0.804354449101496-0.501875742302127i,0.965880895526378+0.0803959216074473i,-0.879277603501941-0.383182550196646i,-0.736561832783979-0.549419008652309i,-0.814122167,-0.580043591,0.027468701
18144.85111,22107.95815,-0.904102611102138+0.29247101064688i,0.947432996717163-0.198656695556462i,-0.94475666293983+0.162744685476426i,-0.798475321655142+0.45670272323559i,-0.813822054,-0.580458339,0.027600389
18944.56303,21993.05364,-0.358892441421146+0.881821645222896i,0.850149384999275-0.460534918498903i,-0.699619659419731+0.654774306161676i,0.10099747115822+0.914962630625053i,-0.813522019,-0.580872502,0.027731929
18136.34002,22589.89679,0.444977680758066+0.843311680614326i,0.682284268882558-0.683486240400127i,-0.224556029242355+0.931116065110568i,0.879993201653672+0.271242171364768i,-0.813222064,-0.581286083,0.02786332
14009.30473,22303.9037,0.933044039979769+0.201471768199387i,0.457938101219928-0.84903451096169i,0.32408761227068+0.900911753623434i,0.59833290020866-0.699924991211294i,-0.812922187,-0.581699082,0.027994565
7835.696458,21974.76868,0.754307932312364-0.585941209145381i,0.195877383381178-0.943503209949139i,0.765730816148158+0.574176181980598i,-0.405085547625134-0.826464586289414i,-0.812599812,-0.582144954,0.02808556
3998.44001,23243.86942,0.0352040796554416-0.95464677564685i,-0.0820272917109017-0.959139280367274i,0.955000520491344+0.0585411473377217i,-0.918526916710168+0.0445414739201435i,-0.812276248,-0.582592062,0.02817419
4026.365063,22552.14499,-0.709203943456622-0.639560645728522i,-0.352615924001196-0.894746724594746i,0.829612093224749-0.476152539063068i,-0.322168189118046+0.860077173525855i,-0.811952792,-0.58303849,0.028262756
5957.738192,22333.86344,-0.944868947714788+0.133449426451319i,-0.593357496209431-0.755779240340599i,0.430907222272427-0.853770400651699i,0.661503379209353+0.634929117975564i,-0.811629442,-0.583484237,0.028351257
6266.467471,22351.84464,-0.50316605402267+0.80944051041686i,-0.784215053105737-0.553885104793003i,-0.109731971262657-0.949896940273182i,0.842927435712337-0.356079250301865i,-0.811306201,-0.583929305,0.028439695
4275.916029,22511.84116,0.297788042225733+0.903741121157648i,-0.909305007921348-0.305941849114403i,-0.614132592330006-0.732836589139323i,0.00571207163274168-0.912882151615802i,-0.8110035,-0.584346985,0.028494293
2452.654037,22293.29768,0.882633888804153+0.350418290394344i,-0.958214915503882-0.0326595395926336i,-0.91601159335936-0.274091387499052i,-0.834308457152217-0.36460244895843i,-0.810706107,-0.584757266,0.028540293
3259.439387,21496.39922,0.83298027061548-0.451484850686588i,-0.926871483955007+0.243133521784825i,-0.915768792170527+0.275148492734507i,-0.662294557750687+0.620993860311101i,-0.810408809,-0.585166972,0.028586321
5974.789087,21857.58069,0.187255511151521-0.926305961225167i,-0.817886821246037+0.498382888262489i,-0.613347379845779+0.733777109657043i,0.30850122559364+0.850938380618471i,-0.810111606,-0.585576104,0.028632378
7522.011275,22647.28623,-0.589056518740919-0.735659711024051i,-0.640353025852605+0.711723172492077i,-0.108328316852565+0.950436392818565i,0.900790187578591+0.0518367476566782i,-0.809814497,-0.585984663,0.028678464
6353.514904,22292.95821,-0.939490669593732-0.0197155068811004i,-0.409099958073777+0.865259119320537i,0.432798971813887+0.853435116903407i,0.401404615662399-0.804837256344073i,-0.809500309,-0.586413685,0.028779145
4493.099467,22147.29401,-0.615762122607727+0.706114819174164i,-0.143474865466174+0.946065362342945i,0.83144777471046+0.474477651573373i,-0.579684384557419-0.683860944326626i,-0.809176878,-0.586853497,0.028909382
5784.491558,22280.00309,0.146484061181115+0.922505459180556i,0.134258001110911+0.947279697933108i,0.955809066559746-0.0616448438783444i,-0.854204035465415+0.262615116191146i,-0.808853548,-0.587292642,0.029039464
11400.44489,22894.05003,0.799392054828095+0.477739671875368i,0.400767752550945+0.868697079457615i,0.764409447045984-0.578061783802568i,-0.0946405004786338+0.885892197972705i,-0.808530319,-0.58773112,0.029169389
17644.54613,22017.01977,0.876622190209634-0.306175282662327i,0.633605520680403+0.716811803756861i,0.31997498925213-0.904084056838502i,0.774902715898719+0.434378783986725i,-0.808207192,-0.588168934,0.029299158
20109.68381,22022.84748,0.326184484985824-0.866595007905504i,0.813090204740211+0.50430040581771i,-0.231037744078725-0.931565270922413i,0.702241623846552-0.540124944254939i,-0.807883693,-0.58860569,0.029449632
18928.67588,23580.57563,-0.454777116365922-0.803750614461623i,0.923973694831716+0.248984018437119i,-0.706594298352746-0.650782269113649i,-0.220081034723575-0.8558766588934i,-0.807559808,-0.589041391,0.029620853
18441.69913,23871.80463,-0.906182113893198-0.16566447178662i,0.956744616438916-0.0276473677013872i,-0.949131467631665-0.153936563286368i,-0.871565045547094-0.13344504140982i,-0.807236011,-0.589476437,0.029791828
20447.92956,23028.06436,-0.70622527775607+0.588194656820946i,0.908458228006324-0.302228836123038i,-0.877735596467825+0.394999854826261i,-0.463806777858769+0.747791919395231i,-0.8069123,-0.589910829,0.029962555
21159.8746,22341.91796,-0.000720346917434871+0.917166499733935i,0.783018488853432-0.551484723855851i,-0.515190013319391+0.814281061529747i,0.505239268880866+0.718555586969499i,-0.806588676,-0.590344567,0.030133036
17905.9487,22381.49008,0.702669879728791+0.586739966650841i,0.590883490929818-0.754199029255167i,0.019163364105206+0.964497397745847i,0.857714744778657-0.183257981415605i,-0.806257586,-0.590790199,0.030259654
11848.01489,22571.5294,0.899023968871779-0.164031953080065i,0.34821375881849-0.893025514215725i,0.548564723089109+0.794952723809055i,0.166567796221624-0.85996952504233i,-0.805912561,-0.591258443,0.030305075
5929.674259,23113.46334,0.448418596545863-0.794677428050919i,0.075530348658784-0.955982500496562i,0.897203717592149+0.360879578058578i,-0.725828501814103-0.488702594407025i,-0.80556767,-0.591725927,0.03035055
3693.539107,23533.93863,-0.323778923179425-0.851739821835516i,-0.204007832834016-0.937502250385647i,0.948589545338352-0.194389745664913i,-0.7324545632787+0.477305064299248i,-0.805222915,-0.592192652,0.030396049
5226.681225,23837.04948,-0.860934365475949-0.294964733150367i,-0.46656424733127-0.838941211859355i,0.684559957936624-0.686609420017617i,0.154223123544971+0.859893318615327i,-0.804878295,-0.59265862,0.030441579
6974.260992,23961.70883,-0.775976793781672+0.473453688746774i,-0.689657169889305-0.66850239915733i,0.19183940973923-0.951693153356737i,0.851662886316351+0.192221617278708i,-0.804534407,-0.593124302,0.030462263
6101.598976,23661.40735,-0.130806628612897+0.898549123249899i,-0.854090865112518-0.440571052438906i,-0.366269163964778-0.90046381694915i,0.507595479492705-0.709812983988632i,-0.80419301,-0.59359112,0.030383977
3651.545726,24182.51905,0.607807810312419+0.673303963457508i,-0.945618677601314-0.17451523937073i,-0.803894672809827-0.548800313619136i,-0.457252615471332-0.742760529056483i,-0.803851713,-0.59405721,0.030306018
2793.034397,25351.2198,0.905286411663975-0.0388437604741291i,-0.956192449198144+0.106950163464652i,-0.974500231712126-0.0129376996670507i,-0.861473684662486+0.133962640173614i,-0.803510518,-0.594522575,0.030228384
5455.491906,25833.32935,0.54640472186535-0.721629455882743i,-0.8846868554902+0.379698797791946i,-0.820070215935076+0.528788130330018i,-0.209395238362121+0.845885310154124i,-0.803169426,-0.594987216,0.030151074
8423.213426,27020.27415,-0.208073447939038-0.879885953721013i,-0.737031602354894+0.620262719922883i,-0.391031094969996+0.895231784453829i,0.699117161618953+0.519443551598162i,-0.802826885,-0.595452582,0.030086793
8509.633101,26835.99183,-0.810080906919264-0.399185389012932i,-0.525735198565893+0.807858740636371i,0.170005254803761+0.963084262880085i,0.748373452102065-0.444565131520049i,-0.802455902,-0.595943842,0.03025661
6093.624889,26430.32448,-0.822353850577458+0.370507484559997i,-0.268836838575275+0.926195131665296i,0.675523070024073+0.708547903081844i,-0.122083219065576-0.861266193728639i,-0.802085051,-0.596434254,0.030426161
5599.554585,27947.17842,-0.236732026629934+0.869092233943434i,0.0116268517395931+0.964900140803111i,0.955787362136823+0.215889433614697i,-0.84133966707855-0.218317959275737i,-0.801714335,-0.596923819,0.030595423
10456.57466,27869.29513,0.519675546203906+0.734150167091646i,0.291510317701717+0.920445397963419i,0.915978756255771-0.350275521684389i,-0.524254359137867+0.692345313387166i,-0.801343753,-0.597412539,0.030764404
18086.32039,28296.8668,0.89573092926964+0.0651026931321812i,0.546640798435051+0.7964804201118i,0.568495420359824-0.799925877242688i,0.437790049982597+0.749019935005863i,-0.800973306,-0.597900415,0.030933108
23357.04705,29815.93998,0.618222087156474-0.649443237016581i,0.754913074978387+0.603545331029922i,0.0293357019754877-0.981495976044465i,0.858672370305166-0.117148136837241i,-0.800624151,-0.59835723,0.031138318
23743.69869,29328.6186,-0.109015948729634-0.888472841680613i,0.898214614032739+0.35818315561163i,-0.520492115224287-0.833163545312581i,0.220316287796794-0.837086967096698i,-0.800277378,-0.598810048,0.031347154
23652.92327,28577.62245,-0.754429731506623-0.47887043582109i,0.964012133777185+0.0815258336521469i,-0.895747853009853-0.404136701831345i,-0.688239103762967-0.523142423431742i,-0.799930698,-0.599262146,0.031555638
24732.6502,28439.83764,-0.847325125530696+0.278726620394111i,0.946459283638042-0.202525283189052i,-0.969515848297479+0.161475744230786i,-0.745509543590652+0.435408158470366i,-0.799584112,-0.599713524,0.03176377
25504.64386,27561.7463,-0.321477339131875+0.830339421981766i,0.846926363830328-0.469367427512903i,-0.716360096248519+0.672998948179816i,0.117466644573324+0.854127339076014i,-0.79923762,-0.600164183,0.031971551
23650.67923,27477.32815,0.437338590943935+0.77378916861487i,0.673903226250325-0.695833270995751i,-0.221319980396916+0.95754615755786i,0.833152135659257+0.217144274897927i,-0.79885923,-0.600666472,0.031995631
17630.21347,28065.1654,0.874160181194348+0.152153349484579i,0.442281282391548-0.862210127164449i,0.348511359542976+0.91864363772495i,0.51781284476186-0.686415182459468i,-0.798470526,-0.601184984,0.031959876
9842.90225,29622.84178,0.670689903675358-0.578715072093991i,0.172075052707657-0.953964533961817i,0.800378194797687+0.569176550968073i,-0.436664653521393-0.739396807925848i,-0.798081992,-0.601702558,0.031924376
5138.976191,29785.95641,-0.0226244149650355-0.884217055698536i,-0.113306911546566-0.963020427267863i,0.981191566313118+0.0273207824720508i,-0.8489555841911+0.121975677484313i,-0.797693626,-0.602219197,0.031889131
5396.477549,28736.53558,-0.697506595815145-0.541926966358639i,-0.389092011759076-0.888477751767428i,0.829606928666008-0.523329121741919i,-0.210095808111528+0.830578545659768i,-0.797305431,-0.602734903,0.031854139
8203.337879,27786.84927,-0.860107290162611+0.196318663991433i,-0.631297936601747-0.736707062450251i,0.397058370796906-0.896010178994394i,0.687613303789063+0.50971154763354i,-0.796927214,-0.603226417,0.032014148
8245.784495,27931.93337,-0.39221511987041+0.789261585566855i,-0.81882341740402-0.520810165281398i,-0.169537438200289-0.964291497544143i,0.732210381639147-0.441996247313996i,-0.796555499,-0.603701886,0.032301247
5632.174823,28953.51196,0.362543238943681+0.802570194294529i,-0.93529257855923-0.259492331147367i,-0.677640024735738-0.705176579949759i,-0.130823190163968-0.844715136711725i,-0.796183841,-0.604176571,0.032587771
3400.852175,29960.1719,0.850441340414753+0.226873299555909i,-0.970491210181378+0.0245567909648931i,-0.954592864842004-0.207041280213078i,-0.830917125840097-0.199294432819388i,-0.795812242,-0.604650472,0.032873723
5397.16641,30336.72073,0.713355885655236-0.515174895347663i,-0.921268642565854+0.306633273676323i,-0.906459299169563+0.36039254894668i,-0.499222643767651+0.693353127035686i,-0.795440704,-0.605123591,0.033159102
8766.269691,29765.89028,0.0516961201240103-0.878392941258362i,-0.791825357962916+0.562168792552564i,-0.55007905856795+0.803876419876702i,0.45287080035142+0.724595750573768i,-0.795064218,-0.605614545,0.033225184
10062.69796,29841.04933,-0.64839650300823-0.595147486192478i,-0.593359969672204+0.768873043511257i,-0.00734420972292175+0.972544048832701i,0.842325388407411-0.145397898312337i,-0.794681797,-0.606126939,0.033029912
7427.965729,29521.28772,-0.871342567737809+0.127093869794276i,-0.343105057963236+0.908681765164849i,0.536405592911443+0.809394698133664i,0.183474160263222-0.835379652077801i,-0.794299435,-0.606638483,0.032835316
5944.980763,30606.18225,-0.451564549181801+0.756727856485686i,-0.0628347057192511+0.969340050784793i,0.895686151337119+0.370730569993785i,-0.705152693275018-0.485268375208337i,-0.793917133,-0.607149179,0.032641393
9216.774003,30722.0005,0.302850238275217+0.828460524885274i,0.223027220199343+0.945482106592098i,0.948238253084516-0.19313024356319i,-0.715750755517694+0.471108729176422i,-0.793534892,-0.607659027,0.032448143
17178.05401,30606.57327,0.835107801826267+0.287238856618723i,0.489533959237041+0.839112209841122i,0.676781345344524-0.689293877601882i,0.167787996888181+0.841362327773285i,-0.793147193,-0.608163563,0.032474756
24061.04274,29938.31699,0.750020647292619-0.468524790075756i,0.713393010698661+0.65944356503112i,0.174848497643558-0.948294628281019i,0.844025145531253+0.160353978918491i,-0.792746848,-0.608657217,0.032997365
26629.70241,30978.67723,0.107917693582502-0.879078324679858i,0.875003842200561+0.422107556213591i,-0.385309708879402-0.882069471903609i,0.465493999877065-0.723644037779791i,-0.792346254,-0.609150153,0.033518725
25189.22941,31563.74209,-0.61677590569611-0.6376383637514i,0.960178104119114+0.147800724733967i,-0.81177103584456-0.514043761134044i,-0.497971307517002-0.703406321080767i,-0.791945413,-0.60964237,0.034038841
24808.30699,31817.89082,-0.885090461475988+0.0794751510147887i,0.961391439090275-0.139514075420059i,-0.958713234542092+0.0289879030673462i,-0.839830490270778+0.19988930720196i,-0.79154433,-0.610133869,0.034557715
25868.87321,32155.4418,-0.494534225266729+0.740216497423114i,0.878456281878691-0.414696732370982i,-0.776368781969837+0.560413098543869i,-0.127461334061111+0.855329559375304i,-0.791141468,-0.610630919,0.035000832
25472.40461,30899.63929,0.266896290802845+0.850911282515045i,0.71855507696029-0.653627738544002i,-0.328027399618445+0.8978623893995i,0.747958902070139+0.436975803110732i,-0.790730385,-0.611160687,0.035043879
20201.23704,29990.17479,0.83182206852621+0.325743887008161i,0.495628814983776-0.835323307501234i,0.231760551540489+0.925810743406153i,0.684376447194964-0.533392304827768i,-0.790319523,-0.611689428,0.03508697
11311.20793,30636.23737,0.77607163519773-0.445417296680342i,0.229171940505345-0.943782622117353i,0.710320058595545+0.635231316584501i,-0.242523261587976-0.834520069032695i,-0.789908883,-0.612217144,0.035130133
5517.266566,30368.42055,0.138189290173546-0.885476370876445i,-0.0574633313051242-0.969404624279789i,0.943101718571471+0.126666236977809i,-0.866325705582174-0.0830789148576449i,-0.789498464,-0.612743837,0.035173373
5131.972191,30928.81026,-0.605662049156191-0.662266761986471i,-0.339106944781832-0.909848536492421i,0.850293096124991-0.424376317979805i,-0.397178237101305+0.77563998732155i,-0.789088229,-0.613269487,0.035217933
8292.891224,31205.8747,-0.896590144372037+0.059458077837181i,-0.590978007059622-0.770260242330401i,0.464312933296625-0.827846631249263i,0.575663250113652+0.655469325531241i,-0.788673494,-0.613791245,0.035417904
8746.115755,30858.78919,-0.513614310177688+0.738426948437625i,-0.790866094656858-0.562841674609153i,-0.0813172257206527-0.944646661219473i,0.821817603885264-0.294913298456611i,-0.788258943,-0.614312,0.035617477
6165.521986,30498.1613,0.257155570103847+0.86269843837297i,-0.921095200651409-0.305797752355569i,-0.597963443277911-0.73464736243692i,0.0269464819716838-0.873264986538279i,-0.787844578,-0.614831756,0.035816653
3681.769635,29567.03576,0.835419595765147+0.336689472811423i,-0.970096515818167-0.0217502057123419i,-0.906957880739051-0.270641786913569i,-0.803114573803163-0.34479183255103i,-0.787430399,-0.615350514,0.036015434
4991.269114,29052.06681,0.783932108448958-0.4440966936178i,-0.933449441451424+0.264244961211858i,-0.901364599865543+0.286667628793677i,-0.614410675188167+0.621691920197784i,-0.787016408,-0.615868276,0.03621382
8696.208521,28863.76653,0.140291978842223-0.890018827904918i,-0.81429603828358+0.526903804169483i,-0.583094852197341+0.744126826006699i,0.35471510363138+0.798659182907202i,-0.786610079,-0.616389275,0.036177978
9822.143992,30211.33437,-0.609488221064294-0.66327215965146i,-0.623088650120996+0.742951037060128i,-0.0624591633533363+0.942966710006265i,0.872543931793761-0.0395425512955835i,-0.786205164,-0.616909989,0.036104097
7636.680985,29530.93765,-0.897946030043517+0.0650537003000683i,-0.376689015935027+0.893189245519871i,0.479831578662319+0.813934224437262i,0.280141140930562-0.826540751441098i,-0.785800438,-0.617429728,0.036030586
5420.663883,29683.39111,-0.506528760111404+0.743402578398284i,-0.0968946950749703+0.964216354532456i,0.855210535489933+0.401569730028723i,-0.667720974335525-0.560435080692312i,-0.785395901,-0.617948494,0.035957445
8305.891783,29998.23737,0.267816112927327+0.857747473155204i,0.191480008470873+0.949636715874523i,0.93276562492899-0.150932406729179i,-0.763267061884817+0.418569507364216i,-0.784991554,-0.61846629,0.035884672
