Iout_exp,Iin_fit,e_delta1,e_delta2,e_delta1_delta2,e_delta1plusdelta2,N_RC2,C_RC2,S_RC2
15362.56447,28829.43295,0.83759461903854+0.322032174759596i,0.462800844693691+0.850654918099975i,0.684981748320799-0.651220887732633i,0.113701243956245+0.861540744556497i,-0.78455258,-0.619025672,0.03583947
21849.16384,28100.91063,0.771017367694047-0.456306246527843i,0.692894275210227+0.6759954615669i,0.197702350994627-0.92461782269294i,0.842694471900313+0.205032255388626i,-0.784099642,-0.619601247,0.035805679
25152.53112,27737.01541,0.120070077453888-0.886177673952862i,0.86120905333043+0.441151103026793i,-0.359365218438843-0.875114699224054i,0.494343696079397-0.710215188558212i,-0.78364697,-0.620175602,0.035772176
23955.23538,27657.9618,-0.619552646645171-0.642334030013416i,0.952664758639302+0.167022701816535i,-0.791560138929619-0.519233019672385i,-0.482941607419019-0.715408350628804i,-0.783194566,-0.62074874,0.035738962
24613.21279,28170.67262,-0.886079384979842+0.0878556998743913i,0.95901975700306-0.121931580763201i,-0.947218597633925+0.0192467842938534i,-0.839055252104047+0.19229641203715i,-0.78274243,-0.621320664,0.035706034
26241.71876,28433.93304,-0.478927062429165+0.74809772050446i,0.879632814289898-0.399874874724543i,-0.770971010973881+0.552110005677769i,-0.122134477495722+0.849562202342252i,-0.782296193,-0.621869441,0.035931372
25213.27113,27771.83098,0.289857645181064+0.837236478746662i,0.721546099519082-0.641904331881014i,-0.32362555521347+0.892358102580736i,0.746571375812471+0.41804383754419i,-0.781854409,-0.622400026,0.036357812
19295.50212,27792.06501,0.834631345303464+0.290131837056565i,0.498877881596616-0.826290701500468i,0.238574271100575+0.919836712852248i,0.656112356628214-0.544907763550566i,-0.781412608,-0.622929639,0.036783158
10596.84452,27950.98599,0.742530011920658-0.474478329416202i,0.231575450057185-0.936442435765246i,0.718338930791753+0.623803828756511i,-0.27236992082484-0.805214145668717i,-0.780970793,-0.623458282,0.037207413
5204.440511,27055.75491,0.0867113846128905-0.874411558778848i,-0.0563629614227019-0.962415372402253i,0.946506156215813+0.107300438191743i,-0.846434436400825-0.0341679445587132i,-0.780528965,-0.623985956,0.037630579
5004.876598,27443.3607,-0.631411111084693-0.607499363366392i,-0.33903955371238-0.901828877891953i,0.841765021096211-0.448508482657714i,-0.333787127873596+0.775391086834317i,-0.780081092,-0.624526882,0.037942902
7905.234774,27604.91459,-0.865460203013501+0.119868405971581i,-0.590988937400667-0.760102192906463i,0.439808969826723-0.847765872569833i,0.602589643980716+0.586997296310778i,-0.779624792,-0.625086975,0.038097998
8342.580211,27904.35221,-0.439897210193165+0.752071741180893i,-0.789480249862033-0.549985906241993i,-0.118607512838032-0.948959876743617i,0.760919017549278-0.351808520340254i,-0.779168768,-0.62564587,0.038252794
5539.686802,27819.45479,0.318135522167583+0.808555182092551i,-0.916580280384652-0.290427470187902i,-0.636807981160226-0.715218435706085i,-0.0567701100662231-0.833501030388892i,-0.778713022,-0.626203569,0.038407289
3795.140221,27449.96945,0.829999984807645+0.249155434558935i,-0.960788927637339-0.00487060806169339i,-0.931433529076827-0.227926030921103i,-0.796241256874167-0.243428387402104i,-0.778257554,-0.626760075,0.038561486
4909.175475,27048.04408,0.707063668648243-0.497228994213566i,-0.9180962057573+0.280859282650872i,-0.897415641096706+0.341438583220358i,-0.509501092786751+0.655089447745033i,-0.777802013,-0.627315215,0.038725302
8419.1539,25880.24068,0.04582404764862-0.861100265133879i,-0.792362002495811+0.540892952014695i,-0.545616460552237+0.791571717301898i,0.429453830231577+0.707089034837079i,-0.777345758,-0.627868676,0.038916559
9444.334005,25713.8741,-0.647413196140637-0.566668686501899i,-0.59498119383982+0.751666144797265i,0.000420882164545829+0.962566709150409i,0.811144343307622-0.149481369627366i,-0.776889766,-0.62842096,0.039107402
6735.150824,26401.21711,-0.843750494964418+0.158973940252537i,-0.343861934467902+0.894065218877162i,0.547747194688328+0.792865797632437i,0.148000606719066-0.809033057583299i,-0.776434038,-0.628972071,0.039297833
5389.036718,27443.95224,-0.395035382103157+0.760491593906581i,-0.0618079703538204+0.955172915408309i,0.902194446869214+0.341594546722406i,-0.701984637709519-0.424331539503416i,-0.775978574,-0.629522011,0.039487854
8681.91243,27383.81938,0.354052698605545+0.778815253873868i,0.225549184903667+0.929453478253077i,0.937373441843294-0.231896544632971i,-0.644016249046195+0.504736657905605i,-0.775521318,-0.630074392,0.03966038
15849.6238,26728.57605,0.830139126439398+0.201446762191712i,0.492080539690235+0.819267108038514i,0.639913460322001-0.724265038436602i,0.243456603071753+0.779233712845772i,-0.775048339,-0.630653631,0.039699738
21699.12439,27445.57363,0.669593429323171-0.528641430719476i,0.713539985522135+0.634664868994981i,0.114678763106081-0.960354226864063i,0.813291830237867+0.0477606272793146i,-0.77457569,-0.631231574,0.039739156
23053.39736,28147.93703,-0.00358225442733539-0.852177139830413i,0.869777080139095+0.392481030819928i,-0.452122100060672-0.855661711981551i,0.331347599485695-0.742610111353282i,-0.774103371,-0.631808224,0.039778632
22458.16902,28316.51879,-0.67284598416716-0.52171476852039i,0.946579376986365+0.114804344419757i,-0.858988123893328-0.446754302685646i,-0.577007010526639-0.571090082658394i,-0.773631382,-0.632383585,0.039818169
22402.06996,28047.33406,-0.824807332484655+0.20872226147165i,0.936974925683091-0.173033055182999i,-0.960893413002098+0.121386317417472i,-0.736707938470534+0.338286458107965i,-0.773159723,-0.632957661,0.039857764
24327.1198,27927.91695,-0.34298013283913+0.778112180860604i,0.841874744766011-0.444765862968037i,-0.721155282399827+0.646756918287493i,0.0573314238126527+0.807618848424433i,-0.772672358,-0.633522842,0.040326619
23460.82787,26900.41893,0.402298679316235+0.748804613481102i,0.669995407663123-0.675593894516786i,-0.224783209461253+0.942250889584049i,0.77542609270465+0.229905120751083i,-0.772184378,-0.634086626,0.040809774
17132.75993,26376.37134,0.837698907009055+0.143123052117685i,0.437067828961317-0.844448998488204i,0.35160373381192+0.902458197359115i,0.48699136063107-0.644839521395066i,-0.771696365,-0.634649296,0.041291534
8624.683265,26985.60837,0.627648516853522-0.572832528121303i,0.164403810169082-0.935922890505633i,0.802668326263584+0.541435001939801i,-0.432939267877247-0.681606464327052i,-0.771208324,-0.635210855,0.041771903
4576.408767,27042.01692,-0.0665388749119448-0.847150141687121i,-0.123049134530595-0.941679059484556i,0.967641402908109-0.0121530984573077i,-0.789555997695582+0.166899356898312i,-0.770720256,-0.635771302,0.042250907
5303.391308,26130.01576,-0.709659490851846-0.467555181589658i,-0.398987133206234-0.861219009597687i,0.787794834782176-0.560876421959525i,-0.119522404613338+0.797720745381203i,-0.770216631,-0.636385514,0.042187905
7958.286957,26160.45588,-0.804732521992242+0.273591499440609i,-0.638155199522424-0.701932138740679i,0.327492678290606-0.909040920280445i,0.705586909477759+0.390273782363034i,-0.769709733,-0.637010707,0.042003405
8083.991273,26544.93993,-0.27736266471255+0.803612111647673i,-0.818658403342702-0.478424089697162i,-0.248775427117115-0.932633199932947i,0.611532669225105-0.52518682784726i,-0.7692031,-0.637634455,0.041819751
4848.404519,27015.89959,0.465164216556986+0.711785064870207i,-0.923967480331452-0.21118442781576i,-0.735204222682117-0.623655935740103i,-0.279478687460094-0.755901691839638i,-0.768696734,-0.638256764,0.04163694
3930.231042,27093.22968,0.847723837348444+0.0682253498227136i,-0.944435214005443+0.075285047743723i,-0.958286042953518-0.0929485761318038i,-0.805756592462428-0.000613493292141081i,-0.768190635,-0.638877636,0.04145497
6407.619422,26621.90818,0.572916242101243-0.628711159780358i,-0.878184531366095+0.354710685871074i,-0.83885654095147+0.469537587714591i,-0.280115614881216+0.755343928398758i,-0.767687937,-0.639472834,0.041589967
9214.918619,27070.40458,-0.146910532945377-0.837889695696031i,-0.731286557073808+0.60145160143699i,-0.420334245794681+0.862780121408199i,0.611383797139433+0.524377895465213i,-0.767187073,-0.640054568,0.041882503
9108.708654,27222.52572,-0.752891832543657-0.395984935686412i,-0.517211634884693+0.792848934562039i,0.146964560598033+0.946649209217876i,0.703360649962826-0.392121471296621i,-0.766686479,-0.640634979,0.042174241
6187.965617,27010.57811,-0.773402922129992+0.35405082902526i,-0.255602647963335+0.911305024780508i,0.659795696699641+0.691993031181845i,-0.124964464679417-0.79530229852946i,-0.766186156,-0.64121407,0.042465184
5589.230887,27333.92805,-0.191817344476164+0.828480700201652i,0.029518175632103+0.945902189676557i,0.934866084250086+0.190898531862582i,-0.789323806489041-0.156985207341586i,-0.765686104,-0.641791844,0.042755335
10553.23729,26911.26397,0.539083538319906+0.657284427909212i,0.31194600847728+0.893412535053754i,0.874468953946912-0.376520566311841i,-0.419061188975022+0.686661244296686i,-0.765179833,-0.642384818,0.042913504
17860.43612,26773.15904,0.849214312452488-0.0263599943880925i,0.565693743799429+0.758605496886308i,0.501337286970026-0.806852986152088i,0.500392060340005+0.629306961549052i,-0.764667888,-0.642991742,0.042949277
22592.18468,26860.14786,0.496334629572456-0.68882795552262i,0.767377015272751+0.553823625137592i,-0.0497571420411521-0.946376970118761i,0.762364982041471-0.253708896714238i,-0.764156355,-0.643597191,0.042985123
23770.08228,26577.33407,-0.243754731794184-0.812476521141029i,0.898365975382862+0.297863705204086i,-0.580593973537653-0.746100074455446i,0.0230263095959226-0.802506949963779i,-0.763645234,-0.64420117,0.043021043
22768.34056,26399.58453,-0.792108701313675-0.300863695941068i,0.946506592909265+0.0142636675987205i,-0.900790950954489-0.279112836564762i,-0.745444688342763-0.296067846992862i,-0.763134525,-0.644803682,0.043057036
22564.18319,26291.31083,-0.719729867116011+0.445056510596716i,0.907252865730584-0.270849857404004i,-0.896157824036653+0.28593123599472i,-0.532433492061049+0.598717526528699i,-0.762613476,-0.645413924,0.043145718
23281.86352,26187.73346,-0.0840926827301808+0.840745650451608i,0.784104474530998-0.53115794866107i,-0.569562116760357+0.74563069914211i,0.380631286235543+0.703898923317949i,-0.762074429,-0.646038368,0.043324258
20898.43654,26836.05314,0.615610896345503+0.576623714547016i,0.588307284971717-0.742571403637438i,-0.039646724970814+0.935049888614396i,0.790352656109839-0.11790311543832i,-0.761535815,-0.646661231,0.043502351
13571.37829,27084.82298,0.830351338877989-0.138741727935094i,0.337841116039496-0.885456711750802i,0.50210015883341+0.786989720448864i,0.157677028831397-0.782112826327621i,-0.760997636,-0.647282516,0.043679998
6338.191943,28187.06268,0.392743759126507-0.742610295368149i,0.0557843168636334-0.946461164091981i,0.860443178109087+0.35599837920346i,-0.6809428623155-0.413142723475748i,-0.760459893,-0.647902228,0.043857201
4418.640693,27891.91745,-0.351508821203392-0.760843565587807i,-0.231797941381005-0.91976776041475i,0.906771702607437-0.201503993690225i,-0.61832036121446+0.499668453460509i,-0.759918209,-0.648526568,0.044018261
6651.226141,27036.37203,-0.816185290098408-0.181007550411856i,-0.498250365589469-0.807661663623522i,0.625388899600202-0.683811791483582i,0.26047175988622+0.749388647393089i,-0.759361436,-0.64917128,0.044123208
8614.438385,26316.33292,-0.636609843329839+0.538433263261959i,-0.718790629045917-0.620352149724641i,0.119026912530776-0.916826090285536i,0.791607422091687+0.00790150084622301i,-0.758805163,-0.649814289,0.04422797
7086.036188,26599.94474,0.043249791418069+0.830287780164173i,-0.872812615408356-0.37506178465522i,-0.428414440502616-0.816950740434857i,0.273660253042325-0.740906992901916i,-0.75824939,-0.6504556,0.044332548
4344.839294,27358.75781,0.685358311875948+0.466297171150171i,-0.945816511195255-0.0944618525830604i,-0.81847346733862-0.421266157212996i,-0.604175912816093-0.505771779420473i,-0.757694118,-0.651095217,0.044436941
4914.258508,26792.03112,0.78327868826491-0.263422332032747i,-0.930784959089951+0.195406235798212i,-0.910023631577939+0.125963211095113i,-0.677589655484979+0.398247084599287i,-0.757139127,-0.651733064,0.044546106
8276.670981,26616.23014,0.262239394157799-0.780907663548434i,-0.828873866866374+0.467535294154327i,-0.67044521521944+0.625626624513714i,0.147738513504214+0.769880127037395i,-0.756581727,-0.652368136,0.044720291
9972.189641,26907.75783,-0.46291268486145-0.678163655611333i,-0.649348426090259+0.696462411586377i,-0.18748973631145+0.896056634275826i,0.7729071183693+0.117963217550305i,-0.756024811,-0.65300154,0.044894029
8220.177873,27304.14268,-0.817442820514975-0.0395696018112384i,-0.408763945791909+0.860652700194265i,0.362558226221068+0.839089457277479i,0.368196837417422-0.687359744160852i,-0.75546838,-0.653633278,0.045067339
6203.353451,28573.29905,-0.522454955388273+0.626434080211121i,-0.129461033530289+0.944534015087804i,0.778977277056945+0.475881411976845i,-0.524050738472059-0.574575280178133i,-0.754912433,-0.654263356,0.045240236
8548.951488,28923.0633,0.184907567197416+0.791734867643227i,0.162490942348098+0.939989891721167i,0.909753344937221-0.0606448788681268i,-0.714176967666627+0.302460988801518i,-0.754356973,-0.654891781,0.04541269
15579.64976,28165.94929,0.741227238370855+0.327671804462904i,0.439715314635343+0.847166170254744i,0.707162503944619-0.574134542065897i,0.0483365006492272+0.772024951415674i,-0.753770582,-0.655539102,0.045808243
22561.9732,28049.98646,0.705297277286559-0.393991333497349i,0.676091461552839+0.674509103675156i,0.245443271945551-0.876455072021355i,0.742596208242984+0.20935525782371i,-0.753181822,-0.656186497,0.046221474
24844.17285,28547.6598,0.108520522562864-0.79809585586301i,0.84922100416+0.438023639355424i,-0.306075263488055-0.856603746981651i,0.441742758482401-0.630225209894182i,-0.752593367,-0.656832217,0.046633284
23909.82987,29056.5076,-0.571407994232361-0.564355627338774i,0.942563949047816+0.159813577094272i,-0.744787222457862-0.521641582330186i,-0.448396884002855-0.62326002431033i,-0.75200522,-0.657476267,0.047043678
24203.34413,29095.40803,-0.792182698696596+0.118181556460427i,0.947039933271601-0.13396634315015i,-0.909109653465164+0.00550406133729395i,-0.734396299165744+0.218048472595417i,-0.751417385,-0.658118651,0.047452661
25995.99473,29287.40713,-0.379457675867446+0.703083019411886i,0.861937517770766-0.415559184496987i,-0.738072179041872+0.530823384138486i,-0.0348962010557674+0.763700754873254i,-0.750832429,-0.658785324,0.047461147
24645.16227,30025.40785,0.334759296053637+0.723429725357616i,0.695037867547382-0.658227728913655i,-0.294192698442297+0.860406411639332i,0.708851892421555+0.282463202458826i,-0.750248722,-0.659457809,0.047352433
18024.33046,30091.20723,0.77827030447071+0.164751225690711i,0.461932460648363-0.838802407905168i,0.259038724236492+0.871992200045337i,0.497702041608402-0.576711066312976i,-0.749665533,-0.660128441,0.047244379
9629.070072,29027.53262,0.596687869131869-0.524022131803506i,0.184590916606283-0.939911779545898i,0.717093036153694+0.560494614740932i,-0.382391413733967-0.657563682540772i,-0.749082861,-0.660797225,0.047136981
4607.66383,28759.05356,-0.0630228555031596-0.790458065126907i,-0.110692601556213-0.951679073542518i,0.909893221000828+0.0404838325238653i,-0.745286235261041+0.147475392387239i,-0.748500709,-0.661464168,0.047030236
5953.83904,28730.77186,-0.670603777139904-0.421463752932873i,-0.395784693598768-0.872716501341264i,0.765046101420975-0.495638101517054i,-0.102403661440242+0.752055884489298i,-0.747911769,-0.662085929,0.047646713
9518.156237,28392.27487,-0.737984503124919+0.285758747778945i,-0.643395970200635-0.710314181867055i,0.335270442326462-0.848627484717371i,0.677794746521046+0.340344831797189i,-0.747317196,-0.662680637,0.048696837
9695.306889,28872.25588,-0.211311417280078+0.762207213939626i,-0.829706243753231-0.479796714351805i,-0.220469801839405-0.886439708592172i,0.541030919197101-0.531021560723459i,-0.746721022,-0.663274711,0.049743075
5979.263081,30054.92073,0.485357632106451+0.624311811631887i,-0.936677835878623-0.203100471994181i,-0.695513521155648-0.593804690382786i,-0.327825712854666-0.683355400799617i,-0.746123265,-0.663868145,0.050785433
5062.952677,30622.08858,0.790665701201855-0.0171024789118729i,-0.95383002514277+0.0932991197646978i,-0.912270483509169-0.0786465945963466i,-0.752565039428619+0.090081271840786i,-0.745523944,-0.664460932,0.051823919
7866.458694,30284.16579,0.457924530674212-0.645154812109237i,-0.879297041077152+0.380916236046374i,-0.788723618524275+0.467439229244525i,-0.156901742162622+0.741713605942061i,-0.744899047,-0.665118125,0.052376424
10518.99731,30401.73293,-0.245211039288386-0.752736470840522i,-0.720059515726805+0.631998272550994i,-0.369712000143029+0.840298842617751i,0.652294691458203+0.387042105422636i,-0.744247652,-0.665845588,0.052393568
9591.872759,29594.31456,-0.751304267100654-0.251838372616229i,-0.491318629753845+0.822219476680569i,0.189042819368715+0.899588292606174i,0.576196197980712-0.494004117170134i,-0.743596999,-0.66657078,0.052410866
6657.371005,29444.90653,-0.650553744663301+0.453967426345283i,-0.21506572330029+0.933061312975574i,0.678613941953116+0.621809561461825i,-0.283667631232147-0.704639364058435i,-0.742947089,-0.66729371,0.052428318
7102.842445,29216.98647,-0.0227290313336247+0.794017086260615i,0.0820203126098563+0.953643924108104i,0.914973123980192+0.109880761213602i,-0.759073812205759+0.043450127000489i,-0.742297922,-0.668014386,0.052445922
13452.33501,29215.02044,0.625383098362872+0.491682912828773i,0.371147956128327+0.881824344646813i,0.808332451940615-0.444756903990822i,-0.201468303624688+0.733965149026655i,-0.741654863,-0.668714895,0.052616103
21717.32607,28756.53921,0.768549300006073-0.210282762029057i,0.624211665154247+0.724447360614855i,0.397525802470838-0.833652143767137i,0.632076230244674+0.425512558852402i,-0.74102338,-0.669376271,0.053101394
26086.46857,28344.9549,0.288739224044751-0.744075666937104i,0.816540883614739+0.496717371207903i,-0.163850225911154-0.909801428319244i,0.6053626903965-0.464146414224931i,-0.740392199,-0.670035862,0.053584843
25584.58322,28042.09078,-0.427124393807948-0.675840530029003i,0.929328343980177+0.220746232743474i,-0.664722386709136-0.643476819252723i,-0.247749554631822-0.722363861412483i,-0.739761321,-0.670693671,0.054066521
24069.25769,27838.01921,-0.798704001796702-0.0585625847948047i,0.951495794298798-0.0765857780949863i,-0.91595621599953-0.134114691635176i,-0.764448559722945+0.00544731430965631i,-0.739130751,-0.671349703,0.054546404
24697.94988,27769.06269,-0.522719446814329+0.608447243293825i,0.880808965564684-0.366249369747391i,-0.822006247198061+0.426601099948168i,-0.237572555848172+0.72737145491677i,-0.738491338,-0.672022173,0.05492489
24805.06965,27558.07042,0.179025515031493+0.783161232752322i,0.724126647352731-0.619910050439133i,-0.417566993151499+0.826852197334656i,0.615126665287817+0.456128201756506i,-0.737809698,-0.672777617,0.054837292
19444.74815,27428.08668,0.737362002000337+0.321616455163937i,0.496754018824079-0.812716092914045i,0.144961439755613+0.914883853651207i,0.627670406679535-0.439501698706352i,-0.737128849,-0.673530593,0.054750342
10632.49972,27692.61866,0.697399191381083-0.402818098372575i,0.220959410730383-0.925753966700629i,0.652790247461214+0.656858186126581i,-0.218813538055806-0.734626517442787i,-0.736448792,-0.674281113,0.054664039
4901.30854,27870.88542,0.0897584958602922-0.80108805781083i,-0.0762025114566516-0.947925925581066i,0.913338608405201+0.150184623363396i,-0.766211961481395-0.0240394833640151i,-0.735769529,-0.675029186,0.054578378
5556.831755,27468.69172,-0.592066682966229-0.547772910485035i,-0.365548082829016-0.877060679758897i,0.82755041220952-0.413048462623388i,-0.264001240358275+0.71951574467843i,-0.735091544,-0.675774149,0.054495154
8464.640457,27442.91767,-0.792358973904108+0.152135791201828i,-0.618640316155744-0.720143701915346i,0.42791287901193-0.818901353099903i,0.599744837994783+0.476494990745447i,-0.734431731,-0.676492644,0.054476918
8399.657978,27706.39272,-0.346822423347027+0.728430285143538i,-0.810597712392407-0.492641189193572i,-0.133551597343546-0.913064718521795i,0.639988224889216-0.419604911698024i,-0.733772706,-0.677208855,0.054458996
5707.869787,27790.83387,0.381592654734965+0.710426657610814i,-0.922556548292003-0.216982233290804i,-0.643001343624648-0.659884695761356i,-0.197890839648156-0.738207591491816i,-0.733114469,-0.677922791,0.054441389
4673.765876,27608.26588,0.797856148408899+0.112451293875801i,-0.943540710568104+0.0796518282767239i,-0.906334999098426-0.156222588918371i,-0.761766708350154-0.0425516728052816i,-0.73245702,-0.678634462,0.054424093
6913.959377,27211.72161,0.561523482181003-0.576431806198538i,-0.871551748207675+0.368012185696593i,-0.823449236920848+0.405371069195082i,-0.277262843650356+0.709037632412236i,-0.73180036,-0.679343875,0.054407108
9397.468776,26970.42419,-0.133484580248429-0.792200795255141i,-0.713769435237535+0.619674862598556i,-0.426676002676002+0.810253809112363i,0.586184132407037+0.482731675299517i,-0.731102491,-0.68009183,0.05444493
