Iout_exp,Iin_fit,e_delta1,e_delta2,e_delta1_delta2,e_delta1plusdelta2,N_RC2,C_RC2,S_RC2
8878.342087,26668.57093,-0.716958435237824-0.358676112509655i,-0.485841953215515+0.809852797164807i,0.131498308513313+0.903935600636674i,0.638803339542427-0.406370891154816i,-0.730399706,-0.680842911,0.054490363
6049.935874,25754.16093,-0.710399008770494+0.367101815019854i,-0.210335833016063+0.919847699512362i,0.636883252328864+0.651382185730754i,-0.188255392749298-0.730673560017311i,-0.729697847,-0.681591444,0.05453582
5746.99899,24668.3095,-0.120817070324436+0.78809071427974i,0.0855001779374179+0.938897600602782i,0.895850486756608+0.150486662901799i,-0.750266361705198-0.0460529611377259i,-0.728996915,-0.682337438,0.054581303
10646.26114,24463.13933,0.564786407505643+0.55900835746599i,0.372434634238609+0.865236439880783i,0.809788933436621-0.405601503529688i,-0.273328381975175+0.696867853672411i,-0.728296908,-0.683080907,0.054626811
17269.23024,24753.56472,0.78119151054329-0.128792071409207i,0.622147498445088+0.706260854971586i,0.413021796301231-0.802882042191114i,0.576977142558076+0.471597319086049i,-0.727580513,-0.683838495,0.054694688
20945.52655,24219.87643,0.352000135579053-0.705659577170399i,0.81003095096807+0.477788547027628i,-0.140521127800048-0.888998588771552i,0.622287068636365-0.403424465023221i,-0.726858664,-0.684599625,0.054770764
20728.28464,23402.91305,-0.36473332782301-0.695372166311842i,0.917618810697222+0.202483180607789i,-0.636812408584018-0.63196599262801i,-0.19388499455764-0.71193894453429i,-0.726137807,-0.685358099,0.054846713
19567.94703,22701.20685,-0.773960754250193-0.109733941864165i,0.934404053447819-0.0923963818795104i,-0.884470193137254-0.132388159699702i,-0.733331085178537-0.0310246666692286i,-0.725417942,-0.68611393,0.054922534
19704.09381,22183.56527,-0.538062950704014+0.562026259358027i,0.858865394817327-0.377697901396069i,-0.788737856119546+0.415615494268619i,-0.249847509903969+0.68593015244112i,-0.72469907,-0.686867129,0.054998229
19774.45062,22184.19602,0.142860745662609+0.761068810724874i,0.698603004185553-0.625259868858138i,-0.388034367665619+0.799686627437197i,0.575668730885941+0.442359866466344i,-0.723952264,-0.687627779,0.055327726
15539.97509,22012.93596,0.698893354695078+0.324701844969191i,0.469572129750939-0.810691906779277i,0.161122978325153+0.871550020253758i,0.591413998865769-0.414116249476876i,-0.723185234,-0.688393129,0.05583921
8337.973814,21869.80578,0.666885736595133-0.378773715652928i,0.194492831381802-0.915776749916191i,0.645004009919155+0.604443442031735i,-0.217167667155792-0.684387224834899i,-0.722418867,-0.689155897,0.056348293
3683.630146,21248.05589,0.0774797901651385-0.759389873394733i,-0.0994047642147358-0.930257546938635i,0.875738738485693+0.103342893618744i,-0.714130021066998+0.0034108117755196i,-0.721653168,-0.689916093,0.056854988
4153.613798,20138.12609,-0.571850687354087-0.500346611344324i,-0.383075255551671-0.852835858160926i,0.764305153301155-0.436008767556925i,-0.207651683468182+0.679365177694678i,-0.720888144,-0.690673725,0.057359305
6253.448285,19609.13292,-0.735564558571118+0.176809199290585i,-0.628525874700143-0.691284260338194i,0.355046367686742-0.803355190236968i,0.584546774126917+0.397355045163678i,-0.72012032,-0.691450333,0.05764687
6150.943189,19228.9705,-0.278898354861061+0.699865443050705i,-0.811574615179494-0.461665028366711i,-0.191726024300227-0.855802523495679i,0.549450224639444-0.439235410712942i,-0.719348928,-0.692252489,0.057650776
4160.121066,18538.91501,0.409641464921745+0.628832101992933i,-0.914227611051172-0.186734260797709i,-0.662286336436619-0.573442832110704i,-0.25708104013139-0.651389766501539i,-0.718578696,-0.693051635,0.057654918
3533.324402,18026.86449,0.747354529614901+0.026904168050953i,-0.926443226569519+0.106309569952673i,-0.872855950050161-0.0670478636298437i,-0.695241712343205+0.054525754388249i,-0.717809625,-0.693847785,0.057659294
5306.540869,17478.66353,0.45030052252945-0.594068935898471i,-0.847111272602261+0.388510044805271i,-0.741292259179343+0.465185575216817i,-0.150652899790051+0.678188768486178i,-0.717041715,-0.694640953,0.057663902
6716.963559,17175.37731,-0.226929289546432-0.70782419766442i,-0.68415313390314+0.632006053372468i,-0.319149108780462+0.815000023618148i,0.602603562265028+0.34083945840373i,-0.71627255,-0.695423614,0.057789547
5525.266078,16990.63697,-0.70806690376563-0.219906939987053i,-0.453734731032656+0.812774103938084i,0.228419437382568+0.845398288798522i,0.500009212230967-0.475719026969083i,-0.715498198,-0.696184281,0.058221788
3691.996024,16843.67231,-0.584976992938239+0.452856261427254i,-0.178670752098599+0.912991534711664i,0.687109018874669+0.544197487889191i,-0.308935653835603-0.614991211375464i,-0.714724713,-0.69694227,0.058652001
4132.911584,16520.4375,0.0356346897133508+0.737480661214914i,0.113822872580087+0.922790024808523i,0.877155615269449+0.0288947566985045i,-0.676483754911643+0.11682550353637i,-0.713952099,-0.697697592,0.059080199
7893.04086,16242.66845,0.623747785419481+0.392702964540462i,0.394808212413967+0.841228509246052i,0.723621427110061-0.499101369258264i,-0.084092181278242+0.679756775113841i,-0.713180361,-0.698450258,0.059506391
12254.67182,16328.29474,0.678133408524128-0.285898053741185i,0.636474611042068+0.676390613400682i,0.285825886471354-0.833063843063273i,0.624993457365087+0.276716219606525i,-0.712403197,-0.699209146,0.059902048
14161.36564,16787.88697,0.153732310487726-0.718624753280897i,0.814879961711309+0.444596697340583i,-0.265616867929142-0.841724140518827i,0.444771571219907-0.517244033920956i,-0.711585985,-0.700022987,0.060109929
13958.96705,17059.15758,-0.500476654113093-0.536734232514914i,0.91231635726371+0.168806409404851i,-0.715260052452324-0.520702980072949i,-0.365988859380476-0.574155086798524i,-0.710770075,-0.700833627,0.060316898
13814.21579,17016.43344,-0.725562740225559+0.102964682386818i,0.919068582471978-0.1236338638201i,-0.88690396162381+0.00552454084544859i,-0.654111997633096+0.184335729703916i,-0.709955467,-0.701641081,0.060522961
14359.22947,16815.47154,-0.330369855709619+0.652904391633885i,0.834392237267009-0.403680526161744i,-0.712500076660696+0.531972458630259i,-0.0120932546830482+0.678142233237691i,-0.709142161,-0.702445364,0.060728123
13810.06448,16481.38332,0.345746162960369+0.643511052600418i,0.666613305433321-0.643458194371086i,-0.258960586010223+0.853007778787284i,0.644551452496001+0.20649982812763i,-0.708330159,-0.703246493,0.060932391
9987.336353,16170.33448,0.724213844601854+0.0845614654258914i,0.432335649882865-0.819021834829727i,0.297660056747707+0.842617594275768i,0.382361149729115-0.556588015704952i,-0.707460328,-0.704083876,0.061365953
4936.362734,16156.59612,0.482697732433458-0.544378430080515i,0.154829262021824-0.912744988134358i,0.740625217278592+0.503756194199763i,-0.42214295001216-0.524865646652423i,-0.706590738,-0.704918553,0.061800991
2805.06506,16011.02208,-0.169910822579748-0.705594984849712i,-0.13824801685607-0.91509797867598i,0.896976351038154-0.0325363769397727i,-0.622198710135846+0.253032157656962i,-0.70572237,-0.705749887,0.062233703
3793.667836,15475.51906,-0.674056943863337-0.263489405657646i,-0.41757672820501-0.825637418295103i,0.705064988339153-0.557984939237502i,0.0639237806070312+0.666553678846415i,-0.704855228,-0.706577892,0.062664103
5139.501854,15079.85782,-0.599722853992844+0.401006671339426i,-0.65508592459988-0.653103394881042i,0.238779306314469-0.868140165404304i,0.654768818733307+0.128987205865365i,-0.703989316,-0.707402585,0.063092206
4545.79692,14806.05252,-0.0138104679090541+0.718774021942776i,-0.826762540190979-0.414606584686247i,-0.321055469902303-0.842068728846506i,0.309426419928607-0.588529525272004i,-0.703137506,-0.708243964,0.063151679
3286.393634,14526.64462,0.579686245264649+0.420510146816627i,-0.915081914285709-0.133976153639154i,-0.757020850497221-0.489574397627303i,-0.474122066965142-0.462465363583604i,-0.702289717,-0.709085781,0.063138799
3494.480652,14714.27651,0.673514267447916-0.234540588600247i,-0.910814890868275+0.160577650755905i,-0.899796499035775+0.052523292791908i,-0.575784847279465+0.321774399427486i,-0.701443422,-0.709924077,0.063126309
5106.737569,15210.70724,0.191280998953429-0.683807438183826i,-0.814024651444407+0.43926287136337i,-0.694155902339938+0.5736626303959i,0.144663770255254+0.640658752360219i,-0.700598619,-0.710758875,0.063114151
6001.896019,15518.76284,-0.450152971899763-0.5449276222278i,-0.634143350829852+0.673694882046445i,-0.220474336788108+0.871615371840532i,0.652576464167139+0.0422964750124132i,-0.69975531,-0.711590193,0.063102323
4561.560758,15260.90009,-0.701074786245348+0.058386507160424i,-0.389107747937288+0.839779490761837i,0.336694850982746+0.831324829560778i,0.223761839961-0.611466869290199i,-0.698856857,-0.712458163,0.063264991
3127.198411,14959.75462,-0.350364938193201+0.606215792619157i,-0.103626047815657+0.920199687695236i,0.760731579830975+0.469684084709512i,-0.52153264920593-0.385225453417303i,-0.697934134,-0.713340642,0.063506485
4812.276553,14956.30236,0.2966863290261+0.630597684123799i,0.193263829267312+0.906249546335727i,0.88756122618259-0.0712842734232597i,-0.514140129118706+0.39074357424478i,-0.697013144,-0.714219178,0.063746706
9027.329641,14567.70817,0.684055943168574+0.11542009726419i,0.471110095505104+0.798818938960226i,0.669641517641729-0.580199769946687i,0.230065901085715+0.600812415756698i,-0.696093888,-0.715093794,0.063985662
12074.22966,14341.38374,0.482835322607754-0.493877954071505i,0.70114983382858+0.608413980989809i,0.194234879905711-0.859200977387088i,0.639022158372742-0.0525186846385527i,-0.695176366,-0.71596451,0.064223362
12622.20425,14268.92468,-0.12964207662254-0.675486722840652i,0.859286009277987+0.354193095056468i,-0.351215943766313-0.801406071442103i,0.127853110376988-0.626354618758495i,-0.694249699,-0.716841961,0.064458975
12038.88156,14071.48753,-0.626211277682448-0.277962356246754i,0.928631574044413+0.0620982675478497i,-0.753009103007455-0.432510241781728i,-0.564258583712173-0.297011255869522i,-0.693315433,-0.717724583,0.06469261
12356.03233,13858.43214,-0.583648007806987+0.354024989982564i,0.90135028861056-0.237744403562329i,-0.855306291520255+0.099862566416278i,-0.441903840194242+0.457859574402548i,-0.692382982,-0.718603195,0.064924995
12731.39698,13703.8021,-0.0429349372383243+0.678919709793362i,0.77958945995109-0.514101175505222i,-0.62128057686787+0.584865750273773i,0.315561796343772+0.551351551612423i,-0.691452346,-0.719477818,0.06515614
10793.90749,13569.38493,0.530488037169173+0.422262642716672i,0.57538853337276-0.737874489053054i,-0.147115234442178+0.832010735516156i,0.616813565419321-0.14846850668411i,-0.690523524,-0.720348476,0.065386054
6810.675361,13495.00591,0.647882716078267-0.192272878929445i,0.309551113959908-0.885178876325923i,0.376718983641039+0.746532820194093i,0.0303569255586817-0.633010378466036i,-0.689574132,-0.721237743,0.065602097
3211.808533,13420.55961,0.213479829018963-0.638798587703344i,0.0095763443619383-0.93992224495848i,0.741583267655495+0.366612727011087i,-0.59837664627342-0.206771795398623i,-0.688591362,-0.722158353,0.065797029
2257.998864,13220.33289,-0.398688651434002-0.539780941898896i,-0.293152558666783-0.895609114360637i,0.803940009315219-0.152414323883831i,-0.366556133043533+0.515307354253671i,-0.687610672,-0.723074523,0.065990895
3809.751,12854.54974,-0.668091515308124+0.0153192072320777i,-0.566640468304768-0.756157207975492i,0.542551586720431-0.600663620365862i,0.390151418073644+0.496501732127465i,-0.68663206,-0.723986279,0.066183702
4642.578021,12540.71631,-0.370803848038668+0.552038955854565i,-0.781674021243735-0.535618502833741i,0.0666443303769119-0.798187952957461i,0.58553001402976-0.232905108574569i,-0.685655525,-0.724893647,0.066375458
3739.448023,12433.31105,0.235247735888656+0.617871821379189i,-0.914975151679485-0.256810697887222i,-0.428414913371555-0.667508316952697i,-0.0565697391737394-0.625751498714858i,-0.684671066,-0.725800742,0.066624423
2889.647376,12408.73657,0.635634568061584+0.164179375975001i,-0.951768878259643+0.0510167742194337i,-0.740324921774055-0.264928041262412i,-0.61335310198263-0.123832795260229i,-0.683656673,-0.726716504,0.067057266
3664.964695,12524.25756,0.497614348053876-0.419626564803642i,-0.887474144570038+0.355249436225944i,-0.742151556383561+0.242257713055044i,-0.292547767292968+0.549184943242056i,-0.682644226,-0.727627873,0.067487332
5078.137199,12739.19545,-0.053055299045987-0.642110133445868i,-0.728314877269417+0.623387735852368i,-0.434403895761555+0.643814504993341i,0.438924545869852+0.434584340286828i,-0.681633728,-0.728534874,0.067914642
4800.887918,12718.22318,-0.547185642741135-0.325120188501676i,-0.490762291246712+0.826566778235594i,0.0545414426911674+0.772626859270649i,0.537271626518123-0.292728745177668i,-0.680625181,-0.729437533,0.068339218
3291.049998,12399.70433,-0.573877582686315+0.253551610077662i,-0.199847061070422+0.942728214554034i,0.52038236157063+0.573879070611177i,-0.124342508351757-0.591682133002149i,-0.67961531,-0.73033918,0.068758363
2982.500028,12150.32789,-0.123950275757533+0.604374156774912i,0.113492646790719+0.959085828020303i,0.766619675649579+0.128878641345644i,-0.593714133450701-0.0502869301539651i,-0.678574135,-0.731269994,0.069147224
5553.320934,11952.24097,0.412934754777046+0.442345820128752i,0.415748726767737+0.873597129265564i,0.686223930418866-0.376888645967992i,-0.214754940070395+0.544643327856766i,-0.677535143,-0.732196161,0.069533523
9016.157667,11789.13172,0.586559698359519-0.079646843611862i,0.67450354985956+0.695259117133759i,0.307671123702547-0.729270969197076i,0.451011792920122+0.354088899276373i,-0.676498336,-0.733117709,0.06991728
10563.87797,11620.94096,0.266123223914203-0.512472003157753i,0.862005617137298+0.443176289662649i,-0.214257349515208-0.774271491524024i,0.456515154780168-0.323814242380227i,-0.675463713,-0.734034666,0.070298516
10092.5699,11387.82249,-0.259869294359472-0.498069949229806i,0.958253897391281+0.144488651095342i,-0.660269806206041-0.483850965847568i,-0.177055309016946-0.514825633826037i,-0.674431276,-0.73494706,0.07067725
9872.608226,11105.19098,-0.540843261741161-0.0685342975903259i,0.953232843474401-0.168619301311719i,-0.8366694671072+0.0289700876614682i,-0.527105765639067+0.0258674695463987i,-0.673340812,-0.735922599,0.070923052
10210.0144,10946.9079,-0.351188107183662+0.394149868873228i,0.848031944462225-0.462496884817071i,-0.657276280838027+0.553225999763792i,-0.115525646902044+0.496675085267342i,-0.672249199,-0.736897153,0.071158979
9275.402064,10871.64894,0.125160301145629+0.49487630156506i,0.654709246578862-0.705786859234477i,-0.183101144620597+0.865120404891917i,0.431220797055816+0.235663594700979i,-0.671160267,-0.737866442,0.071393342
6351.960363,10814.97982,0.46526946919828+0.164336339934974i,0.394903457093694-0.87293272585179i,0.397854338277859+0.821218832073631i,0.327191091042492-0.341251957236424i,-0.670074013,-0.738830502,0.071626156
3081.300867,10662.1081,0.379247177794781-0.29044566835817i,0.0973469799196277-0.94702365345063i,0.844202136947821+0.421502968960055i,-0.238140350576101-0.38743005652146i,-0.668990433,-0.739789369,0.071857434
1993.359555,10317.89002,-0.0402394305587397-0.462568805128533i,-0.205435449481201-0.921640383518224i,0.959579135409341-0.184703969954376i,-0.418055485458526+0.132114314610274i,-0.66785791,-0.740784108,0.072143724
2829.445293,10097.22389,-0.405773313137833-0.205258354837972i,-0.480857593821292-0.801480891986411i,0.676195197378165-0.754338205320336i,0.0306085296691512+0.423919595577096i,-0.66671468,-0.741784049,0.072442806
3597.262337,10120.27137,-0.382125573958206+0.238933503785084i,-0.69999197026745-0.601688760943903i,0.0886552101622635-1.04705268971053i,0.411248437245018+0.0626691290424645i,-0.665574378,-0.742778353,0.07273972
3203.782811,9968.894735,0.0111232500839683+0.453999445710353i,-0.84083733835635-0.345962857847031i,-0.577620806125864-0.924462784757673i,0.147714101704446-0.385587916933949i,-0.664437,-0.743767059,0.073034487
2515.166715,9690.9488,0.409035893709717+0.225817939323444i,-0.890743268729316-0.0636748531662254i,-1.05287992906455-0.411690900056658i,-0.34996704486189-0.227191109882365i,-0.663302543,-0.744750206,0.073327125
2691.095907,9570.019418,0.422728870842523-0.251774131419861i,-0.847702259979899+0.213657301488843i,-1.13119422106547+0.305297194987994i,-0.304554837668093+0.303748610014731i,-0.662108701,-0.745770861,0.073742061
3700.251261,9415.074103,-0.000847941473533246-0.53041554561238i,-0.720357105035628+0.456112194312027i,-0.757120249092994+0.947876312124352i,0.242539819071588+0.381701850457086i,-0.660883241,-0.746809438,0.074222672
3709.464985,9128.833785,-0.499348573652193-0.303141427177021i,-0.526728192149924+0.638869190460215i,-0.0549321648031668+1.25325146858459i,0.456688689628-0.15934528310394i,-0.6596609,-0.747841896,0.074699369
2695.958304,8952.663887,-0.586199992682433+0.292539368861504i,-0.291822509545225+0.745048422628582i,0.713483222858734+1.0808793996625i,-0.0468896423670445-0.522116952654873i,-0.65844168,-0.748868277,0.07517219
2147.694925,8847.348163,-0.0864199422978777+0.740769979705305i,-0.0444234284021124+0.767543098157101i,1.24765450817068+0.47386673432587i,-0.564733815125599-0.0992385724097439i,-0.657225581,-0.749888625,0.075641169
3523.185274,8815.978922,0.650817687402833+0.561726594845814i,0.18653960786409+0.709625665566103i,1.32666617453809-0.35089376742131i,-0.277212332534503+0.566621193314796i,-0.655985213,-0.750927227,0.076103226
5893.871811,8700.18983,0.972153024669902-0.244642873752709i,0.375592282760761+0.584261262468844i,0.899696954742395-1.08229998575188i,0.508068528001311+0.476105378092609i,-0.654720085,-0.751984342,0.07655821
7425.336255,8751.538731,0.439960506514245-1.09805300392272i,0.503844437282632+0.412221258752934i,0.111823200519164-1.43476695950178i,0.674312445285716-0.371886824071067i,-0.653458429,-0.753034956,0.077009329
7519.612006,8809.781436,-0.736829365777183-1.20860054089649i,0.561265173963898+0.219236260012099i,-0.747292060277478-1.26151936515817i,-0.148587599729891-0.839885107259209i,-0.652200243,-0.754079117,0.077456619
7518.954673,8725.247467,-1.71445392793932-0.187310179358855i,0.547830474260763+0.0325430219438892i,-1.35374459295604-0.615950924678238i,-0.933134469164037-0.158407736190747i,-0.650945526,-0.755116874,0.07790012
7825.166004,8510.479586,-1.51374512516335+1.53278458446829i,0.473410559227378-0.122751105515407i,-1.47649975832824+0.265191912492878i,-0.528471923970841+0.911450294890595i,-0.649662687,-0.756181039,0.07828556
7411.214337,8438.801233,0.297332117620279+2.77407668623679i,0.356419178935036-0.2270477809458i,-1.0708409448907+1.05277797926842i,0.735822825016776+0.921225537301743i,-0.648323701,-0.757300458,0.078564595
5428.43214,8356.306325,3.16591204608892+2.13862856173083i,0.221396043226521-0.26898394609059i,-0.299204236497713+1.45680881252378i,1.27617714996367-0.378095613634301i,-0.646989035,-0.758412332,0.078841129
2967.334861,8232.695966,5.56020943207163-1.45769462942008i,0.0958175440638055-0.247198936475142i,0.532603096866468+1.34769639746019i,0.17242505016334-1.51415057757319i,-0.645658678,-0.759516727,0.079115188
1576.136058,8170.380583,4.94200783978514-9.18624397081754i,0.00651386414521661-0.170967636867855i,1.104019965138+0.818834564231578i,-1.5383588557093-0.904761346981198i,-0.644332622,-0.760613705,0.0793868
2142.436888,8085.823929,-7.40658328095997-32.9071586725599i,-0.0238985202274085-0.0596812301393628i,1.23068278970781+0.163587525726608i,-1.78693332961357+1.22846639850004i,-0.642998129,-0.761709367,0.079700976
3135.199401,8098.156991,44.5734979495724+8.1549419939049i,0.0198131616544761+0.0586749236236301i,0.997633515532394-0.226449631249052i,0.404651321732831+2.7769217718373i,-0.641615422,-0.762822459,0.080196925
2964.343646,8056.021692,17.6102436027274-9.00458265986958i,0.143020674097653+0.149724012701147i,0.905339146003008+0.00298808280275355i,3.8668311596208+1.34883485486247i,-0.640237,-0.763927992,0.080688332
2307.696878,7990.778295,7.49385320125129-19.6571249119012i,0.339594258585959+0.175069476158435i,2.67007763614135+1.12855787057297i,5.98623208293842-5.36350180603741i,-0.638862861,-0.765026049,0.081175049
2430.863604,7958.323589,1088.74203971145+2896.8921782559i,0.591005672337603+0.0940573715515926i,-1209.13981009108-134.482527841529i,370.978657226764+1814.48392405265i,-0.637493002,-0.766116692,0.081657126
3221.264831,7955.195098,8.00659869865202+4.43168874139467i,0.865670340724513-0.136394149692389i,-7.38526792440194+2.90192990267454i,7.5355314410904+2.74432828131729i,-0.636123341,-0.767202732,0.082140511
3217.287325,7759.328907,3.28644175460223-0.612205305860448i,1.11711440953731-0.566721689284301i,-3.3432208137795+4.38419256255948i,3.32438141504517-2.54640119167454i,-0.634673655,-0.76833804,0.082740608
2205.522711,7583.647566,1.08417447242733-1.26684476898401i,1.27683929475394-1.27229342674343i,-0.394239045465201+4.81387349830119i,-0.227481703518326-2.99694523610459i,-0.633228523,-0.769465388,0.083334593
1758.172063,7249.879056,0.0322530736452635-0.926130167830931i,1.22681665293538-2.41290679461405i,2.21317397630212+4.04449456255609i,-2.19509716679994-1.21401557322667i,-0.631787944,-0.770584844,0.083922535
3139.704999,7104.712356,-0.30174377739957-0.409257433826025i,0.67241539811196-4.4901497852319i,4.09291964409528+2.13248498733035i,-2.04052434080642+1.07968375698934i,-0.63035192,-0.771696473,0.0845045
5040.884667,7104,0,0,0,0,-0.628920448,-0.772800342,0.085080556
